62270,69986,29116,39680,35549,18469,35438,27405,42302,115948,175782,100556,78100,52576,71302,95568,121098,171394,140091,95738,76198,96905,140979,64556,58027,74184,69688,84069,107701,42861,112837,49295,209468,52215,66818,29987,44206,110824,40043,85370,21271,55091,24841,47472,33171,30428,57596,47942,110831,43573,29795,72225,29970,32354,20537,61903,51021,79963,65512,30511,24235,29002,41223,62223,44969,89949,51882,35472,89457,130890,54451,38943,74365,27484,45383,33688,27552,29567,70244,20659,31487,34374,34868,21271,46179,52033,48838,72791,44431,35289,69184,56760,20018,28862,53129,27369,23455,15204,59302,54939,61755,28434,16321,22586,32186,23480,13692,31986,39161,49993,27138,32600,32211,27097,21779,102786,52410,72414,31446,68746,97519,149240,60469,79186,65275,65603,40178,26354,48061,29139,36612,81953,34990,37016,54234,44533,92510,62025,35597,43532,57034,64448,36068,82220,33823,24153,20463,18292,34048,37814,37413,27515,25905,44413,80514,117909,64701,71971,113897,58878,30325,47341,46770,33352,31691,118963,33804,20772,34921,75043,41762,52464,57834,61352,23578,37261,85796,108507,39408,37345,28678,45520,86007,45237,37216,31832,29287,107810,26319,50619,60041,58213,35539,23197,22968,22480,54660,121328,202476,41382,59690,40700,52333,51525,78185,54136,35702,44844,38860,38742,28555,83742,101346,39701,38093,34154,47883,79520,65359,47271,34821,20944,37961,26297,46573,28226,70260,62693,27126,108106,20425,37627,94139,35901,38427,26902,49462,52537,40142,40249,32958,49006,33452,33222,40879,54611,70709,62211,48410,54790,176563,106936,139674,181717,78186,141663,52379,25635,50157,60188,147606,269902,493841,277552,167807,187130,86811,57009,45443,131417,106156,81049,100994,58523,100440,71846,49670,78265,73530,41953,40764,51881,60939,41873,47238,34529,77569,27507,45365,38070,43848,67092,53360,51003,90873,57754,57216,62329,33343,43255,35900,34677,47091,24454,31247,35986,18034,28591,53294,61232,107057,56517,38952,72480,74452,58191,96155,29729,128020,37622,42356,51075,47784,73902,172346,47687,70895,55887,53063,56570,86685,46590,49167,42897,32297,38030,151040,34725,35879,43211,38039,45990,26290,23176,33742,67567,36617,19678,30111,19513,22582,45577,56560,120601,137523,282190,48131,17822,49867
1063753,964358,581185,769038,893457,532212,936050,643536,1099976,743726,1264255,970461,504353,521356,527672,462829,1129258,738895,574035,746595,824518,490714,1449755,529773,573628,973678,1069080,666613,537054,659379,755510,815889,978391,458248,435580,435301,465521,654151,493604,588263,484180,266804,884165,573152,187623,336697,519861,426682,392623,548365,274786,370468,573477,1243133,487755,324148,1133977,554375,641315,1629688,648340,547143,731329,1068926,939978,846219,577550,607406,621131,647634,390877,971183,726685,399456,481656,582470,743638,542920,635313,548190,628497,687394,524604,361799,320112,495088,796147,487110,2003979,6352320,2174426,1495379,1328909,947167,759326,1226377,1382787,689576,937428,864075,1141690,881096,575041,1075187,719880,546926,388450,737634,657887,863071,1052230,2043464,945790,513698,937919,761208,601268,908525,900987,731622,482472,712474,979549,670162,445983,607064,448025,582088,353655,535798,432983,835097,608267,763492,1311831,602926,970339,1046375,822987,1021783,1324496,780920,500866,515780,770897,2395749,1662079,1158408,1077271,1946511,880782,796651,1749201,3706357,2498108,2462380,1105881,2462902,2067342,1202746,1212320,1284758,614644,872862,681710,908098,873046,1378504,872226,836375,806040,1164286,808653,1047744,1010866,1099651,747813,1205631,1295437,1027992,860406,534365,958215,1746810,942026,617234,1561179,877967,925381,1461051,2346988,2063404,2155268,1732426,891043,867848,887924,607313,1045378,536814,752116,617199,647614,1020424,801485,1301477,1022679,620736,964650,530179,814068,6243541,1103619,1393099,1179363,1454016,1028816,1175457,783578,1086506,802565,1607756,837138,861191,619852,1073554,646826,606100,1018041,1044092,762801,505343,1073179,694786,676852,428975,1299705,592716,1622252,628574,539706,531301,504674,804732,680725,491274,763320,708774,1242105,744047,1153632,636339,631769,1236114,1215807,1010155,458368,526148,1672052,442645,815876,464428,993800,981556,833662,420762,782327,614497,579705,929362,444890,828114,673742,493736,647802,1017949,1650694,1209364,1012203,900503,590340,711198,744572,604416,1124784,988517,729794,1146320,794367,1257104,542590,439621,618695,1700978,660083,895719,1490842,1055647,685683,486272,589685,737112,1109900,851676,984592,521971,588149,611493,1227762,731415,1081375,1090573,644641,2836113,1254666,1046329,1057869,605307,1486200,621609,723971,945747,1442070,764888,921148,1063281,1576654,1269483,1392318,1394776,1314323,927837,1593531,756433,499372,1439146,1570348,1800166,2680160,2434967,2647578,1754272,1525341,1544907,941367,700710,1404023,1056640,875163,1627856,928433,858418,706546,820027,1553399,1389726,759593,357036,1269118
702992,829181,517530,559337,675235,526473,1110818,998604,941786,806453,587461,667211,492578,494813,906168,505473,449077,390397,481564,354297,677920,853236,1299100,1329738,1308324,1445497,1132076,746341,580110,673678,379346,1637594,1066588,1105844,649464,687694,539156,466262,635243,585293,503335,406113,364024,421611,263260,411765,554421,538436,654256,466084,513878,1053562,655236,1007858,974901,552379,1202499,845980,452361,539625,761746,585775,554299,1014042,706175,966753,1258148,1450148,990944,1288561,1127629,429972,576894,430249,729298,1165928,634747,549304,2079072,554183,867689,625467,525058,1457665,776013,1409682,2396551,1346487,965274,680693,1461482,720753,350487,477988,656972,388658,366897,443421,320914,756548,597835,286190,304889,340570,843424,368073,129362,532360,414379,599296,536085,589816,809816,702815,1035525,505859,414339,630470,1335164,744657,1005819,1504330,1013573,1368828,889593,1034116,642194,476138,567976,403117,432921,807668,592278,918959,516122,506583,527271,9892328,9330306,4800833,2332953,2833831,2724666,2209946,1782616,3883496,1715817,1560489,1088091,1025943,1234094,1282028,563837,640283,889256,1453361,1289226,1516579,2365410,718339,923931,1323025,1863946,1094837,1791267,1205915,1199032,892349,955940,810795,714615,772554,841469,1314068,596751,948898,566081,708991,643930,523724,476247,661774,1048118,588962,930814,898273,1301921,899620,581596,1196078,1045359,1412909,822634,3311730,16232229,3065785,3987468,2176253,1745574,1267018,1467098,2147145,1322667,1874182,922022,981355,1571523,1224046,1566559,1365633,1066467,1854123,1298373,1450971,1834134,1128195,1437874,1382487,1956679,969217,816809,1958406,1832454,1603479,966405,1589934,982985,1095565,816753,689215,1080836,668233,958979,1607326,2236407,988092,895856,1150294,727954,540668,458636,599358,903736,1122018,1115100,2170653,2156771,2354365,2602693,1275144,2639450,2321729,1290677,987085,1246729,1595054,1252893,606831,1542566,802847,811168,556079,400395,732528,544144,374870,801816,460600,1147150,1396792,1318285,1254705,1051085,617936,557824,546531,1909575,1359392,1543492,2451251,1757311,1031380,937210,592218,451457,485746,588065,901607,942076,479792,1118093,1034848,1222119,1133986,1018475,1126719,1044885,882143,1096332,1018332,1298637,3204147,4156744,2952003,1888746,1323074,1241489,1118238,1154453,1341997,1077643,2297048,1949164,3330907,1498196,1690178,998328,1000259,1640096,1573923,929403,1109171,2508609,1657798,1290948,1297849,1867811,1918766,1545703,792279,2454299,1504066,1390432,854484,2571962,3554208,1139256,1685099,1599021,2252259,1782893,2060996,2748819,1579221,1276144,1029862,1298416,1128599,978940,1403668,2444448,1592822,2148663,1624084,1892748,2311366,1229713,463618,2788090
4393116,4447606,4678586,6994315,3165725,2432756,4278844,4201361,4593397,2927017,3904070,4135486,4300697,3493202,1940921,2511172,4053875,4252324,3461709,3482504,4240139,4673589,6289556,3046797,3309687,2007909,3628032,2491751,3150462,2418428,3834081,2528445,5346157,2725529,2098903,1572446,1823790,3417267,2383031,2169493,1725234,1872527,2092749,2520692,1323172,2314202,2564374,3158252,2999515,3590696,3949727,7307815,6141234,5344811,5757619,3597201,3633965,2747139,3906516,3508605,4149502,2671870,2075782,5204699,2523512,2535410,1595395,1956964,3465824,2194295,2577054,1984702,2867606,1513733,2515260,2390240,2219817,1728901,2412632,2298563,3995844,2793703,2380448,4819022,4278183,4505697,7973253,4500134,4897998,4167249,3728396,2992749,3907741,3488221,4324779,2679264,7497000,2611835,2571212,3104102,2702804,2072046,1657570,1917481,2071142,2432125,1298757,2556587,2221725,7042118,3219023,5196725,4770681,4546140,5839172,3504202,3016939,2962848,2759021,3404243,3502552,2663296,2433392,1831917,1952964,1343885,1390755,2107486,1415960,1377710,1909921,2425751,2910479,3990239,2016894,2202642,2468648,2998770,2938609,1958069,2654936,2673147,4370798,4015311,2995462,3808061,7774327,5999594,4280968,4647257,3862417,3656878,3404586,3688448,4647851,6128588,3865482,6576782,7488053,3091046,2235113,2607740,2760512,2115595,3391863,3498657,3127225,1926797,3673554,3332643,2134004,5310078,4982229,3468826,3411194,2847612,3689581,2985891,1827368,2784167,2336050,1779906,1931669,2083063,1939865,3076598,4382686,3438705,2621804,2609722,3671059,2152556,2773280,3316235,3788679,2671222,1812012,1908780,2674584,1975918,2212675,1675704,2303635,1730365,1700829,3350180,2565267,4815237,4625217,4185470,2465269,1776448,1710292,1522606,2393318,2155934,1597263,3587120,1863218,1621662,1431456,2260076,3064415,3305734,2618886,1755240,1348795,1802401,1378661,1429743,4705017,2049962,6366557,3386138,2450940,1903332,1850052,3439601,3356001,3692799,1858902,1852422,1250383,3256685,2421815,1841260,1347974,2583437,2729630,3453803,2320324,4499848,2549141,2306360,4665436,2081605,2565998,1341659,2902152,1856130,2959050,3184910,4565455,2418891,1406569,1335229,2588965,2278219,1993139,2861791,3736169,3161499,7723109,3273766,2796646,3096945,2820177,3893262,2525410,1265346,1183928,1430156,977424,1353947,3005538,1840695,2361914,4677958,2428926,2632274,1604418,1595193,1712916,1634743,2337480,4553753,2987542,1124925,1514263,1462420,3717435,4971190,3784970,4492198,2541545,3701137,5682630,5192376,3202278,2882367,1899536,2140889,5709193,5514732,2392885,4806720,3872323,4019691,3156147,4027218,3969733,2807454,2604114,4367969,3453933,4786801,5999552,6511702,4126273,2588217,1976954,3230010,3355392,3971063,3994954,4989914,9891997,6825574,4597572,6189066,4825638,4398724,5094560,3410768,5155897,3097941,3048030,3247339,2892879,3982309,4605715,2709025,5193482,3494150,2624103,3499111,3377214,1229365,2890041
3065162,8645980,4590079,6005551,3775068,1774426,4820927,8843077,5644589,3393561,3554324,4882999,10994881,5210143,3746753,3223196,3256479,2678463,3092742,5782429,32518503,12459218,7258135,7682447,6958734,5768588,5583131,4743620,6566405,5078160,5705954,4190110,6191444,5392327,3768397,2657714,2358108,3352506,2828545,3020966,2518201,7521987,4305331,3202266,2798751,3004456,3667559,3731592,2056615,8235628,4717372,4205478,3458049,6375890,4963596,4949933,3134758,8367629,8296254,7720448,4085212,4550582,4288580,3400168,3332778,3621116,4396381,2414910,7121858,3677127,2993888,2968330,3299222,3574393,5241447,3437362,4949755,4017156,3408037,5783922,3487527,4224143,7607445,31419623,11650309,6665652,4159099,5156370,5380472,4161061,2648730,2678219,2240534,3140042,2447957,3456742,4159327,2910842,2235865,2073169,3444709,4888015,2982814,3833747,3781027,2318852,1314765,4979571,3721673,5939034,6122436,5003898,4430399,3906064,2444152,3579380,4810401,3474991,6137400,4329968,2747900,4969590,4152969,4311295,3134695,3370095,1613218,2909884,1849500,1215242,1733369,2543517,3341831,2772588,2130183,21533953,9654076,3687721,6072102,7507723,6576460,3981076,3874869,3589570,3239934,2927322,5367039,3492478,7094877,8514228,7243126,4805697,5199635,6392767,7061370,9299658,5708782,4452803,5268247,3147392,2777476,3527482,3020984,2417529,2490960,2248523,2067676,3110728,2881223,3544390,4011024,5379387,3055729,3892560,3699840,3024959,8158518,4595216,3117527,4223234,3887447,2816685,5852681,6563339,4255153,3297553,4032115,5050637,4019221,4011885,3693568,3965675,5194412,3133347,3975885,2590240,2837287,2958260,8975945,3186696,2496463,3225842,1986043,2891419,2693747,3807282,2254984,2609280,3191707,1912409,1683566,3344627,4691090,14993842,7441071,3882625,2421074,4048109,2982310,2269669,3333739,2321455,2055781,2539603,2662165,2051543,4197883,2473263,2345421,1792376,2022983,1977094,2464913,2364400,4017534,2750491,2566510,3105839,2970715,8291646,3483222,3415021,2897933,2475671,3731326,3538168,2550307,2337501,1917433,2638709,1932518,2380059,2826752,1595451,1582260,1898037,2186371,1610543,1822107,1769517,2107201,1477064,1528012,1563589,1523789,1206108,2006879,1480983,1459917,1962544,1918127,1741568,2095222,2181906,4164525,7334133,6153437,3553414,2562324,2610798,2061432,2037257,1550907,8160123,4719038,3357262,4251127,4525245,2914813,4053885,2167577,2670228,1816294,2180073,1789957,2005756,1774390,2387218,4772144,2879586,10042217,6450751,4140413,3971650,3273348,4156523,6247873,4731414,4241538,3630713,3678999,2393969,3825368,6297402,2704739,2873944,5129532,3521399,3361225,2952580,1692394,2262508,3069626,6175387,2430864,4812561,4730903,3790130,4648229,2173437,2750268,2174874,2002273,2003848,1724348,6165762,4541597,3705526,10585707,5091385,3897569,4994954,6991044,9885584,7253585,3808776,3600127,3977474,7357885,4358801,3800181,3565674,3364266,4064900,3048669,3743315,3597682,1370785,2712323
1861860,2784574,2269597,2646433,1837381,1089203,2206528,2159532,1478375,1255206,1347477,1545170,1554259,1296022,1623812,1241389,1716291,3812872,3685465,2964615,1644865,1177142,2903129,1460909,1173413,1902121,1979528,2097608,1669258,1243619,1298566,998496,1606268,1015599,1195159,1348847,947947,1579958,1128075,1281105,869341,761792,1086870,1026367,1877661,1091654,1334937,1347292,1023513,2087371,1382784,1337891,880247,1230966,984306,878582,1324205,2222923,2180576,1025172,3402088,1805645,1311442,2413851,1994286,1504562,1116132,1122299,1179092,753505,1334426,1007689,1329738,906786,1013301,1105248,1065720,1207328,926698,975822,1007902,3082974,1690561,1396523,1479414,1183110,970405,2181338,2758533,2765746,2402087,2312628,2683404,5800781,8004146,2557016,2102236,1891602,1177645,1378896,1871722,1466046,1286593,1123859,1549164,1521656,574628,1601626,1805169,2804467,2626714,3121678,3600519,2802157,5168696,3420367,2332557,1767644,2556479,1804313,3296271,3480058,2415792,1741577,2039562,1831549,1284751,2254208,1329051,905291,1492464,2202808,2305271,1708204,1668225,1644485,1625591,2021007,1501695,1718620,2374959,2051308,1823133,3234887,2164441,2889192,3067112,2783383,2566883,2814374,2982613,2999245,4949698,3333032,5066047,8270062,3493708,3190624,3189033,2815924,1824668,2296508,2152263,1926684,2497605,1449313,2287166,1543441,1754610,1872990,1713966,2053349,1783541,2137431,1874172,1211414,1240041,1798116,2526806,2558739,1473705,1165456,1819158,1792535,1209292,1496042,1541707,2388641,1922034,1396604,1976203,1964998,1859879,1939795,2108015,1131083,1716215,1453461,1180711,1121068,1147281,1206308,1714471,1274563,1118753,2848230,4818068,2614564,2527252,1970276,2069846,1347775,2077607,3721735,2790058,3144432,4593903,3499832,1940694,2166188,1763633,1688338,1569044,2436730,1269975,1381964,1894526,1782390,1433143,1396503,1422869,952212,1696225,1470886,2051077,1304656,1743007,1657308,1584095,2486312,2761616,1097232,1414790,1146639,1197354,1905254,1496527,1621359,1269748,927473,1354797,1779618,1543300,1331771,1173122,1364457,1691526,1036015,2073665,1263259,873079,1023016,1132884,1713486,1058657,1447191,1498915,1910848,1865646,6892578,3193204,2284402,2366110,1658990,1070195,941552,1108800,1327138,1146839,1237298,1645611,1129568,974575,1562740,2109276,1462235,1257312,1596874,1206964,1676970,1057793,1106296,875285,860283,1346500,1195670,1000512,1338536,1301761,1440595,2063058,2327177,2134746,2360403,2074232,2456015,2223748,2668581,1957987,1738153,1450772,2194520,3176263,3148756,1683211,1810376,1695737,1022928,1039114,1099952,1050180,1438860,1242884,2071769,1056499,1044630,2188368,1806203,1664437,1501168,1635668,1138108,1327015,1297923,1382066,2236788,1965151,1542057,1501057,1638362,1768641,2234924,1747133,2517848,2438355,2062933,3044650,2524123,8189536,4365167,3213158,3423703,3617930,2442975,2301977,3705723,2287071,952499,2300116
4148957,6603274,6477270,5999844,4531323,3256690,4216883,6108222,5501249,6754683,5838349,7472982,7752602,6513577,6161048,4278236,5798802,7370641,7816838,5785408,5128155,5913980,5839634,3192633,5065404,6081838,10167069,13700803,10406328,20560773,7265043,10132834,8099934,7595713,7662881,4065381,4323916,7369674,7143067,3948528,4784182,7484927,4995392,4215586,5399937,5643646,4518192,3828351,4741044,4636629,5330801,6780249,11097149,9158220,9004667,8879060,6215081,8729536,4876411,5507370,5021065,5284951,4108486,4354754,4899318,4400960,3593827,5007610,5264678,4081407,3820224,3290841,3459314,7889544,7335169,4943688,3559886,3156027,2219358,1975154,2303450,3754736,2797048,2334680,1835225,2816456,2578202,3832630,3864827,5264077,9393770,26412081,10758051,7095569,9758462,6466390,5302126,4497673,4430384,5123077,4922431,4928192,3400067,3194476,5582384,4435891,2012229,4394514,6028623,6177763,7281734,7106216,10577580,5835393,4004954,4832489,3086795,7751521,5682925,5945564,5197569,8169521,4692250,4706585,5465599,3687242,2469663,1742182,2660714,2959115,2548774,5102579,4142732,4933476,4983457,4224905,4476232,8511953,3503620,9867762,7064117,15351666,11850737,7569512,10511493,8573324,6826746,4336645,5186912,4271730,4884109,7301190,13495445,7811335,12460580,9087327,5072613,7747867,9545157,8066369,4762715,6350597,4894010,7196692,4596369,4704891,3315298,3210618,4330728,6771502,5536017,5691056,3588970,5292688,3345718,2155302,3624306,5223882,3428434,4871272,4670889,3804937,6179939,10238033,4640066,3467825,5208075,5122422,5285672,4652263,5993472,5546816,5806160,4615354,4367608,4626820,5396138,2518185,4613807,3663341,6126072,4059603,3462124,2928767,3198500,3095721,3770983,4332932,5784344,6803775,13641817,6090780,3171608,3401736,4168897,3571400,4365200,4489920,3539412,4501375,4959444,104989869,49643685,33569661,14629546,11117707,8284886,10386280,10441282,8230343,8394971,5333401,7521168,6761022,6765001,5272220,9704346,6179537,6357400,7312338,6447312,7165991,6629834,4075503,4420810,7976622,4290773,4973073,5253252,3114118,6320125,5845301,9842543,8768660,13385542,9771448,8716703,3672581,5107917,4476409,4078586,3339457,3996403,8779858,4386698,3963933,3541039,6039542,4877455,4133331,4472503,7744107,10532788,9283731,11166597,7478614,7540688,11683514,11596336,46160047,13790933,11150355,7467204,8026357,5424100,7163554,6435343,6627264,31118300,7599032,6223336,6958643,5026900,3961549,4166793,7130041,4542871,7053129,7181588,4768639,7201309,5379137,4814357,3438457,4320107,5589805,4212054,3770855,3431585,3469843,8207858,4677238,3105449,8565773,20398224,12920483,5688033,5588130,4988408,4646431,4859296,5559311,6164294,5509119,6587482,5095678,6899610,8186417,6911267,5310414,9991541,3831271,5707878,5307193,4567706,4202039,6259004,5293388,6310166,9692065,19503963,18676702,9978201,20631251,12690973,30170508,9904346,9358292,12782136,8395221,8707693,8447443,10740006,5000033,4628139,4412066,2985856,1456254,3292124
5038,13483,14916,9320,7022,3002,7852,2278,17839,8702,12879,5364,5357,6144,3949,3937,36880,7444,10004,5367,5228,1514,7014,5619,11700,6719,4306,9425,40922,43941,22621,27023,35022,23657,23981,8458,16612,8965,11559,19450,37412,29205,25280,4633,14986,24828,7112,3167,3837,9672,17149,15252,4176,10556,5695,10824,6115,25915,13257,21560,2176,4276,7099,8559,16246,16955,11062,7293,7225,16994,13180,5287,2832,28009,33057,4991,13505,21695,35242,18368,16863,12605,51730,62353,37696,9397,4105,15762,10970,13781,7334,211859,108230,126635,122985,18323,37098,35741,27839,38035,47566,47411,45338,72977,40473,43313,11568,56982,55388,34362,36166,26622,46598,41077,19575,33302,46984,36934,27303,25783,28432,76943,44804,14989,12101,23504,16487,20781,18210,11461,23148,33203,28382,23065,29382,62850,42126,117221,45350,26949,29479,30973,48804,161048,44927,30795,37205,47408,112701,35264,33810,18843,32471,28981,46921,27876,26185,18118,56315,22943,13908,11158,35004,10945,21102,16912,17524,6332,16294,9877,19536,33373,26453,41333,204486,40409,46500,52826,48592,27068,52788,65931,57048,47904,26171,24864,40170,50358,29774,56585,25062,26934,36765,11874,41578,26816,18734,4519,12561,9057,20385,2971,3306,7663,2057,3198,19277,9596,24658,2760,15249,3001,7410,51866,15890,21402,23400,19545,45286,13710,18969,8468,6323,8361,9678,7449,6120,10535,22064,26230,9276,21486,14313,20344,7226,9949,5844,2786,18444,5979,6881,9115,1904,9454,5695,5791,6441,11190,2362,7724,10843,18474,17686,7413,5450,9155,2028,11299,6653,3392,11692,12490,5895,6294,2127,3584,2116,2853,4977,8477,4028,1779,1442,4742,15898,16277,10039,1815,10971,81231,44824,40339,35048,26041,11036,28495,66691,14252,16429,16959,9632,12724,3451,8755,4766,15903,5427,17315,5228,8302,7037,5099,7670,3319,8571,12251,15612,3440,9431,23087,3117,1745,14343,9324,11572,5009,30953,2414,33647,41651,40829,2373,8244,15112,7528,10598,3055,8576,11035,11714,42717,25967,23423,20033,4048,16497,7676,13406,11105,8246,7990,3910,2909,3646,31586,42537,132879,61084,48086,75931,10114,39980,8614,61560,51906,43764,36400,33649,17572
22289,77349,3218,36424,4225,4714,4176,4579,89738,16083,14527,10005,200212,25555,14159,10338,33583,128838,42644,58193,28170,17285,7686,106492,15763,10640,18233,6956,19166,13349,3375,14562,20147,82718,15059,35806,29993,12950,20507,3316,35376,35964,15689,8441,8508,5443,4372,6912,12487,9110,8736,6993,18504,11224,17242,13234,6627,8188,4642,2193,2989,13213,2260,6004,946,10338,3734,5888,21145,8567,14563,29594,15339,37291,20797,287114,11253,3029,26731,15513,21121,12579,19494,24311,7362,38074,43005,12306,28052,4810,21043,1191,28082,15340,26485,8684,10743,16022,44955,26187,260916,126109,8120,15493,2674,19089,1280,163472,21095,766190,58784,23531,7909,33055,10983,5419,3370,9178,7400,266289,14479,11120,30472,13417,65558,20555,19062,69248,16116,11292,13329,26487,44000,9199,3943,4932,35219,26271,6672,7091,12563,368418,43457,13208,9913,12161,17428,10540,56036,38713,10584,5826,2935,55628,31584,12731,17225,14074,22173,4918,4606,187,1884,2147,9023,11373,50095,14258,1402,93,13855,1731,2111,9951,4574,1580,9645,29883,3365,142,2601,9817,2209,17336,2165,37073,17822,24194,15129,27196,17406,5074,52135,73818,8579,6043,1300,959,2008,38884,14340,2258,6428,2777,1522,1712,26210,13799,17867,6399,6321,26925,16743,1770,7059,16124,51627,47394,19631,40151,9597,76777,179780,67389,82337,8538,4739,15232,13372,4149,10022,9052,7793,8364,22120,5360,29048,4179,27234,4425,5899,2594,1020,13814,5705,5485,20940,6444,1497,4698,17942,6090,12577,3176,8148,6303,43348,14972,453304,2379235,182079,104467,32008,19287,16806,234845,37896,49331,14159,28298,7255,20047,53144,9194,13071,646200,151799,63884,30940,58407,30601,16211,11058,30344,16730,18483,55156,327510,61823,87812,58912,73924,76681,28414,34358,20892,48454,62005,6869,38972,42443,25659,16001,31436,49146,14811,23907,24823,4075,27566,17683,59028,39517,36274,72571,26028,19302,7005,5559,16843,11130,10653,16072,55229,24289,6056,13906,14027,12464,1329,3839,5265,6151,156531,29521,31274,87621,95947,29973,17055,5428,21930,34361,8417,175326,42391,96140,28112,17367,20805,8918,34742,52665,44129,1949,7235,4756,7493,4180
1081269,1031152,1247746,1016372,1737813,1360251,1351691,2171213,1616763,1029892,1406767,1807168,1337698,756733,651082,876685,1340071,1062343,1325979,1559943,2171125,3387600,2296067,2009430,1344733,1772527,1639350,1609975,917609,917496,830130,1243095,1261558,1097743,739559,1005136,720847,1066517,1391057,770694,797491,732155,943613,924507,1176884,1258525,746145,942497,1122691,723491,1020008,901896,897989,778582,877666,703318,985482,1530788,646715,958915,897038,881451,690358,1236515,1360582,937941,1128423,1032471,1052298,1216757,1453920,1074383,962700,768918,850683,942559,996868,789250,477625,685139,1016748,948328,955151,863113,780114,1008756,1405947,903348,1234661,1641948,2447938,1033190,1214669,1278570,1100726,1065172,1161506,945034,1157430,1315870,1176203,1739390,2662713,1303505,1606329,1588515,641904,1032668,1480864,1604860,1968447,2111554,1516620,1489830,1452655,1728891,2005333,1296809,1929243,1644315,1311869,2616165,1429427,1316499,990398,720794,926337,1035360,990558,908387,789864,1686996,1602219,1292429,2090675,1494305,1556586,2143533,1162587,1428021,1581837,1605337,2111412,1993374,1578674,1884835,4021112,2440089,2136858,2391366,1806624,2787472,1630309,2408629,1931900,3051196,1889661,1761858,2805761,2172672,1048169,1430048,1421388,1604683,1208716,1141796,1289125,716678,1132151,1322723,1102397,1952661,1125416,1226678,956555,1943300,1313394,1237974,1234130,1200061,1024521,1195190,1171786,1065480,1230593,842905,1420473,1653713,1361458,1829826,1547658,1855325,1249519,1388446,1438927,910185,1058018,1762862,2271512,1836769,3350046,1106382,1191557,2044195,1304061,1773842,1371255,1255046,2202516,2829996,2246712,2321052,1815302,2203653,2324368,1671246,1446314,1555307,1610303,2225217,1507196,1321162,1212077,1314734,981943,1094442,1853249,1155123,1523014,1103176,1324410,731765,1512676,1142268,2910843,1256975,1336090,1005603,1650187,1537572,1238759,1523474,1240203,1313539,1584732,1519436,1015097,1532596,1027544,1847109,1707815,1853147,1267086,1580947,3114488,3358611,1618462,794377,1490055,948782,1115495,1028474,941689,1605286,949038,545717,1854036,1372272,704083,826027,1289910,2724475,4342821,2920344,1875060,1805775,2539075,1777766,1379209,1147393,940477,1448202,846707,1202112,1448542,1236621,1073602,1094790,1003744,2512606,2269992,1131644,2488014,1499459,1199445,1075117,1604842,1646169,2971912,2106732,1603093,2112470,1782214,1849266,1115012,1137497,1018655,1432775,1282736,2050782,2103580,1952217,1541424,2733106,1659308,1960724,1356715,1858781,1924868,2580501,2268063,1411963,1396453,1846468,1767588,3340508,5115270,2303315,1564005,1660215,1359077,1415808,1918836,1884380,950099,2700128,2210808,1838144,2543525,2353025,4102620,5136225,5010036,2532881,1741514,1960067,1793447,1161719,1714046,1937856,2107953,2730056,3333705,3642359,1973347,1917478,1807157,568428,1334486
