23278,42958,51596,63516,44744,13711,51528,43164,28615,24239,54559,56898,53511,57396,39528,27687,24293,18070,36476,42755,51018,59656,47260,39330,31709,30092,28688,64510,34334,38116,45426,19615,28411,108925,57820,84127,34284,54234,24007,87315,62196,38939,21647,44298,34301,24202,22710,62324,45814,58411,29594,31901,32582,50381,29568,41526,31370,59537,32500,48153,56042,43355,50617,38891,36407,44559,45162,72214,54574,25530,33144,22683,38345,36951,34362,31972,34929,24981,31170,38200,33713,23368,33994,24058,48402,68431,26316,25249,47607,68965,23651,40500,57604,55809,43305,62311,41226,55908,69290,32418,45472,33477,27627,50012,39907,45842,14261,53309,112390,41047,43401,32529,57546,30170,25734,57334,34180,39751,76971,39152,34563,39033,57219,43265,50985,29622,22337,25843,23723,35140,68223,42819,36188,24889,32786,48615,27798,37712,35588,28565,35639,38602,25205,18488,38608,21890,30427,35176,25120,90995,73118,69736,72870,76819,87451,124557,85739,74842,58055,92084,33148,50464,34972,36468,71358,50968,52758,82256,39457,24750,50997,51626,21744,39349,43880,45776,18188,20430,47005,32900,48942,45210,33317,33302,53186,36900,30465,32024,36895,32324,41751,53476,18171,26381,34246,26131,17598,24053,26662,18166,26805,36183,17056,25048,14512,15475,30597,29718,23044,8349,26936,22262,33250,32330,70398,47858,16568,60378,41917,39344,27701,22650,20192,18272,28911,114071,35121,22868,24919,24887,36628,22054,29669,23652,46007,27267,44670,46559,48003,48998,64013,31624,40003,48403,53624,27221,61021,58762,21438,19812,29623,44732,28280,39680,25283,53447,15593,17744,24633,37301,39578,22875,20531,25340,33031,26371,55423,47289,32129,8082,29288,18725,23161,22684,61272,29918,50380,22035,21885,25092,19870,14962,15869,12863,15566,15599,25980,18161,19457,16148,28984,29182,40144,29428,29670,33982,39328,32401,28492,23884,31629,28761,30662,46548,65269,34369,20784,37965,24425,29580,49609,30796,39180,47246,30117,30160,26710,40825,49067,23210,34944,27251,34311,16421,29490,32525,42032,44418,21994,24217,28954,24239,25847,27673,29945,54052,30463,53241,70367,23869,42243,42534,41331,33051,26822,60801,26435,22637,28839,23344,40613,30149,20318,27002,32199,42244,31754,20868,40768
63926,82368,48828,95196,90105,26076,27334,86702,79182,50840,49407,86800,40341,45452,38976,23678,24059,21808,47600,24423,97346,69614,116815,38365,39789,29245,30863,26283,49629,32616,27367,48581,46056,71912,57097,60705,55743,65154,50427,26440,44495,36052,35113,41884,43284,76393,47277,30359,25289,43840,35202,66654,44559,28393,71753,32708,33722,116257,30810,17819,22989,141098,46209,22985,45933,70972,33320,60718,49099,39685,29676,34542,33836,49005,41392,47176,37925,43531,51219,29891,30767,33765,33487,39349,39374,39675,38554,41230,82841,80858,33131,46257,24623,11957,31642,33335,29331,15672,13507,20120,59427,44327,56354,64045,39610,25155,21587,32249,49518,56377,73493,65383,34320,31037,24449,56933,32347,25644,33916,46788,29777,98537,27621,39201,25008,24142,29293,25072,47824,46141,29098,45375,28160,40756,34785,21507,25743,126513,44665,22321,29433,42585,21380,48446,17235,24886,30309,44684,90177,88404,34262,47528,46788,29920,75489,97167,35517,48145,199829,34300,23905,34940,19870,19586,80689,35531,18378,33480,22470,19967,61355,48528,42440,37299,80886,53982,38371,65280,34802,61099,46304,32643,116304,69452,47422,34372,62790,87816,93984,59960,48912,41250,70105,50489,40425,30144,42781,43168,31400,34658,79881,37265,263503,229726,243600,144691,159937,173664,88675,145605,146223,112033,89837,97781,81188,44863,49575,143846,82389,42944,62217,70546,33670,54127,37081,40415,53076,40742,64737,29935,57081,47687,35001,66292,92169,70024,58720,29426,30109,28973,33826,40114,55349,61624,62715,153745,40217,68967,52420,39357,121498,49116,41065,65558,53711,56521,52765,24132,37517,25171,61699,32351,33089,39773,68495,31933,35227,32991,29811,24483,28477,34351,29613,44319,47028,37914,53651,44203,45137,28167,16725,24331,27561,18372,15301,26716,35059,23470,19561,18420,21274,21837,27747,24309,22009,56150,59648,23754,26931,58264,36767,25034,24675,29979,47516,44941,28410,30944,23735,12782,26766,24955,26862,124775,28850,23865,39770,24051,27613,39138,38387,23599,19561,22442,22618,24685,37265,69394,54287,31780,28442,24431,27474,31007,22658,26170,30033,38621,61885,33266,36259,41841,33430,32575,26756,17631,19845,12334,21343,27191,28157,22887,29462,37004,45260,22799,17136,20481,31615
6294664,6061051,7518569,9100522,4611792,2212219,4305147,3989414,3384088,5234234,7591688,3581523,4549797,4150268,3911436,4600331,4757326,5524893,10437183,5758912,5460035,6049307,6513338,7993019,12400547,8079819,6193962,6925265,6218799,5073194,7660074,4777202,9070575,6001734,5740078,12460940,7172824,7263464,5456095,4363166,5759295,3858850,3019141,2873445,3309784,5357955,4915288,4948193,3022391,5914512,4652894,5205007,7592187,5822033,5069845,5999752,6096595,10109226,5373914,5208777,5487092,5024023,5882957,6672489,3697046,9322874,7553120,4647665,4312339,5595272,4451269,4696348,4632082,2570049,4145444,3310263,6498664,5865167,8232973,4489528,6298089,6967434,12948007,5382483,4333106,7385514,4019723,3621649,3707180,3538482,2844723,5778031,4172463,3231974,3748009,3840145,4111272,2076471,4961749,3895249,5869578,10210521,8353231,7297609,6296975,3879194,2269682,5892464,8038416,10952581,11395182,7119577,13443721,7748901,5145145,6769049,6723982,5580340,6517496,7364278,5283817,8213607,7894302,6063635,3190516,3662366,3517912,2300986,2329940,3251827,3403133,2907603,3260122,3157907,4444396,4097209,6056015,7116579,5741715,7624669,11277052,9609906,11605589,11227387,10177975,8180179,7047625,6272844,4474304,5421422,5275163,6895432,5185855,6073183,7481766,8928116,7574882,8877069,11397655,6894228,4258859,6665160,5073932,3949815,3789364,4303269,5244990,3033579,4444289,5265258,3973253,7056988,5363942,5299573,4063837,3982283,3945061,4919453,3781623,5346434,4076953,10828582,11855718,6366635,4338038,4128310,5383555,7272133,8044949,5397418,8055442,5770834,6160729,4923898,4857213,7760458,4247698,3453000,4256767,4108881,4150823,5187923,4770115,5245942,3198972,4780112,9634799,5680473,6805763,9076952,5422866,4319461,3871837,4153529,6057434,5626058,4538275,3946062,4482093,3919225,3061033,2691388,2306094,3457103,2884745,2821486,5964102,5391233,4696966,4859552,4886177,3627565,5610758,4639384,5294833,2668935,1909730,3393208,3991591,3901245,3889115,3115266,2380523,2996885,3158664,4860933,4116162,2758644,3020356,4409004,5893095,4275467,4033703,3337108,4182139,5637075,4272696,2739489,3901147,5484318,3517526,2932533,3684228,14566189,9290488,4935356,4188054,4962194,5321834,5915138,4292888,4167804,5058856,23620064,15154425,18124926,10005303,13028211,8918883,5773379,5527735,6252161,5372892,4662124,4874290,4585884,7602170,9541805,6615998,4713440,6212881,4493741,6401503,3929614,2378985,4828889,2588466,3304370,2527506,3519740,4732119,5882354,4305121,4564401,4797273,4252531,3090667,3235684,3174452,4079883,4064299,4160354,4383719,8886599,3380972,2989304,4470756,3502450,4707494,4722990,4518536,3721267,3322195,2487539,3840461,3525112,4478574,7074859,5064785,2789501,2918161,3565088,5540842,9841572,8517502,7041739,6375613,6145674,7528190,5311427,4682310,4597985,4018109,18602238,5664343,7132901,7135812,5322190,5427247,3396085,4673919,5563331,9577511,9030789,5910470,5577164,3966308,1939919,5541961
9913,10561,5086,18164,10953,9919,5650,8016,10267,4994,4916,11239,5292,8624,10155,10958,10097,5015,17996,14947,24065,10308,3723,24237,13747,17781,10699,18951,29413,12224,11236,14328,24347,21356,20898,19137,11595,13773,19417,12633,30517,63033,33158,88777,16173,26282,42300,59351,13510,27925,20021,38797,26712,20508,16029,22931,24842,85183,31452,19764,18875,16904,26284,7692,17432,23329,12455,11395,27450,18794,8969,10300,14383,14992,30244,20389,11781,18458,9962,7057,14594,16561,17914,14293,8212,4984,14229,12803,11284,24382,14949,15613,4707,9471,16730,25486,19953,11730,5059,27457,6840,9173,7979,8457,11205,12208,8868,6913,10091,29408,19110,15502,12806,11655,10448,10293,24310,22529,7741,9693,19657,39140,13592,7857,15246,10314,7568,8820,13247,5481,12091,10329,25877,25579,18194,11844,8631,13911,19804,7348,31796,9472,5834,5412,6920,13574,11697,9871,14670,12663,13864,15684,10246,10401,14574,27539,17516,22198,40615,189843,12473,20918,9434,18302,19906,16226,7094,13803,14369,16157,21166,29704,12538,15888,25739,20870,10580,33986,16585,18428,18165,14722,29442,22148,10932,11419,10126,25221,13968,14774,16718,42055,21986,22587,16371,13023,14191,45774,19447,8695,41351,34263,19223,18938,8046,7634,17097,8146,18820,24151,34037,33599,17188,40918,13579,7831,15786,8852,13003,9501,17739,6135,26481,13407,10009,12575,18415,9885,10997,6872,9196,8146,21394,33296,11023,18007,15605,17688,15629,10998,14397,18893,14191,14559,8781,31646,14080,35799,31543,23457,39370,9342,12510,12775,5038,10587,6317,2700,5806,6352,4474,6452,8744,8578,12023,4472,7048,5069,8031,6558,4090,10400,12167,3233,14092,5522,10833,12020,18588,8801,7257,9876,11015,4827,16702,4151,18807,5908,4105,3051,2466,7554,6175,9479,7192,12269,6817,5021,4286,6096,9346,33587,5805,9327,4511,6008,14829,4658,3877,5706,12592,11180,4299,42366,6563,18613,9017,6181,3112,3435,14290,30183,8551,4475,12826,9246,14731,35919,16417,37184,13932,11224,24150,49930,57210,24073,21780,21249,18676,15813,26142,20747,17410,15464,15474,6496,11547,6572,8006,8635,11197,11569,5445,8229,11254,9278,5369,5440,12845
73488,74301,69115,57092,63071,79394,37814,91879,76940,76405,99491,88112,72178,60882,54288,83668,57483,23197,37537,56649,145592,34719,41725,64285,37359,46964,47395,81320,94501,97207,58541,61732,69271,64014,43083,31291,46975,45257,98542,29663,48094,20250,24987,24438,34344,45089,47583,76457,51059,55947,37956,59777,40828,50417,46195,34001,35466,143176,62097,51174,98918,48686,40642,32663,84609,102686,95452,95536,110047,55848,70167,106743,94777,63701,67213,59233,71027,100808,99927,79705,52286,77910,109696,68329,80773,113537,62320,54120,54231,101235,53734,128167,57368,82591,77705,105765,49629,61226,41259,76614,109911,62846,99429,62056,63563,49782,17553,75541,98610,59927,176882,52838,49110,63199,38900,40574,67807,43130,199951,131604,77304,303016,173205,110437,100218,56640,51820,26706,39182,84795,48931,69976,103025,96492,75367,82891,158433,63578,44700,86264,61384,35122,38744,55265,64329,45700,41361,54689,133329,77762,62541,92243,116211,80171,145879,112900,97757,69250,94525,77059,45174,56166,56854,101548,62928,46258,80186,59697,47463,108299,96173,87419,66194,71531,45979,101906,137235,57456,39742,72299,162444,138441,141780,62635,36460,29920,51841,89166,104552,109700,65800,116533,78723,66872,70135,46083,79251,51621,34267,33770,37517,47897,50146,68302,53237,34821,31085,38074,56440,42259,38829,92713,71589,113525,121190,81959,100024,82856,66938,49628,43437,76023,65229,66244,107978,79844,93412,66044,47103,139347,39296,55484,99241,44929,56838,77889,77351,83655,91873,53303,67878,83217,85247,125499,122169,184351,50546,79145,64732,39372,231433,116074,63012,102241,115791,117504,60826,46652,103162,146676,124299,113531,108928,141801,71368,67003,77852,59905,93751,109159,83950,82128,120196,89544,99409,85439,89203,56643,41103,53240,43900,40638,32094,34810,33025,52587,73908,52156,77694,130934,38901,48832,31129,41783,45957,50948,86113,62109,36261,51649,62947,56121,53518,42563,31103,32648,93104,78270,43390,69865,72274,44511,29890,193594,82057,50353,218871,143815,103541,89148,100884,91509,49145,46698,46648,53216,64812,73236,101264,47581,60045,36365,44111,51329,31697,46341,47322,56783,50938,67637,109734,76696,66718,61866,48741,33598,41508,28787,28688,54222,77837,77070,70439,47149,202734,50320,41472,30686,76412
942332,1352310,1253077,1268604,811298,511082,1460028,1442441,1481235,1328360,1628932,1031145,1910152,1722089,1218174,835293,673041,672966,1737085,3087028,7531036,2998870,2612098,960031,1168627,838958,636290,887723,1794221,1018686,1157910,1099048,1644890,1187626,763903,1003133,817298,1016223,997240,849259,636967,904419,767890,1515432,1880528,1309447,1171084,1478948,1070199,3181906,1487925,1684604,2073822,2055208,1607738,1226961,970442,2160241,937422,723313,1069460,1068758,941165,929557,1683190,1434945,871979,1069323,1671926,890162,901567,1317258,783360,484165,688114,820288,807411,860215,1019090,1765519,656373,677419,1077959,836588,1278788,1125676,1112431,1533129,1699316,1606513,1287652,1192903,964075,966981,1115849,1283550,817084,465139,724480,640200,1347916,561674,648411,565358,716290,555240,330176,1271937,5426629,3985367,2397415,1718565,1787695,1445451,969761,709200,717416,1052608,898391,1197985,1195687,2816669,1215176,1051943,774798,706985,434609,676526,592668,675007,1027263,1158838,1054840,1203747,1037731,1583252,2143847,1401552,696072,635010,821551,583199,428608,594101,621636,513370,1157983,989224,581281,837014,2118668,3178642,2886361,1672097,2893212,2346396,1176461,1638498,2519518,1019879,1196126,1755867,666845,1061608,928007,870560,1441285,1149754,2097975,1271412,1368840,1406921,1672315,1651067,1972762,1681734,912592,1148317,1354659,1538139,1059280,1071941,2663573,815997,1270925,1149955,1264206,1380842,2221790,1576157,1652843,1398277,2256379,1757120,1359777,866441,1421121,1753166,2111741,1178782,1399267,1388932,1345309,958402,1235741,1210345,2275845,4209060,3814146,2304611,1478808,1644487,1447936,1487283,1977065,2428475,1709980,1085368,1183748,1629881,1255695,1068737,998720,1327492,1140997,986260,951012,1547360,2450352,1551501,1917286,2488300,1917139,1686862,974918,1123431,922031,1387065,867373,1851711,1340322,1444789,1872726,1632593,1815649,2941633,930883,808107,804038,1056281,1928857,1474149,1033321,1356286,1246041,1466276,1051695,730513,1009699,896613,1272092,1409422,606735,1404073,1053758,967286,1832277,1227465,981615,2342844,1432530,1048937,1206097,1581282,2543041,1846559,1582322,811851,901468,526776,1284720,722357,646114,936976,833377,1261638,977329,1101176,699273,1086122,728212,1497929,935097,401416,640307,825247,944116,1019617,904701,1213452,1122358,691169,1926204,765866,767993,538220,496005,674282,722796,831648,661669,980570,972621,2218322,870844,649521,893621,1384872,1209625,999960,913850,1255399,1189432,924429,842506,922819,1448451,988395,1473045,769021,983041,1493470,1052966,1836583,2422837,2677398,3000693,1248737,1152513,1274856,1502472,1806345,1255180,979183,1058818,1955245,1467394,874077,1530042,1105639,1229075,1506610,1553744,1025353,916284,944743,685981,388620,901480
29838,23103,11765,9344,8960,4027,4776,3261,1837,1154,12158,18345,4603,13486,3782,4672,3068,1388,8021,4571,3169,443,1396,2426,7562,3721,1912,13840,1695,4117,627,10500,2095,8712,13064,3422,2815,6841,9300,1852,976,1743,2397,2313,2007,1334,20224,14572,23475,19086,26922,10595,28933,20324,7929,37244,17951,23933,17128,14049,4048,11461,4285,7047,3531,20410,7632,3079,6324,5277,11211,791,3879,2885,3199,10963,7618,2056,4809,810,2431,1012,2447,6025,1373,834,834,1686,5157,4988,8720,6350,9657,2276,2034,1442,577,2709,9104,1110,4326,1385,1152,1093,8879,1584,2681,3189,6995,20277,2496,1957,3143,6545,4740,6321,9793,1940,4484,20048,13672,19783,25898,5277,625,5616,3185,4098,925,3497,2927,1981,994,2832,1419,2137,3120,1220,12058,5301,2965,1296,1627,4505,630,9533,3158,1070,7557,404,2982,1417,3391,1060,8396,12655,5457,14082,6389,7901,3004,23555,2437,3591,3516,991,3790,3472,5361,615,5138,2501,4916,3559,4347,4101,8186,7122,4494,8979,7360,6608,21867,5763,7166,4604,6302,5338,3774,5103,5435,4647,8253,23510,6758,11534,1340,7870,8276,17221,26388,17001,14741,9256,4413,5224,5108,9557,3140,6604,2872,4977,5690,6484,5830,634,1406,17143,6991,7546,1237,1124,1889,1390,4551,1198,3645,2691,4581,2948,2169,7334,1337,5238,1838,3849,42664,9005,36060,17400,9576,8850,12074,6110,10349,15118,16588,18171,15230,16315,115951,13497,22163,7383,4133,9742,11762,4587,8148,2680,7520,37897,9228,4618,1689,8400,9909,3431,3550,4394,5102,3802,1115,2317,2809,3923,6727,3603,1890,4784,925,6280,3594,6815,1500,6692,1966,3749,1381,11206,5097,6477,3641,2765,1861,2410,1350,2213,2651,2292,1784,2654,4011,2403,10707,11253,9747,8191,23370,6723,4186,28482,5896,44343,2148,10785,10924,10182,11848,2984,1917,3335,27436,17391,10652,14467,8310,6421,21090,15527,14544,8119,3253,14836,2684,11752,26304,10110,2760,2203,8909,4778,4097,10523,1933,1130,4899,895,3524,7845,8438,2728,4133,11007,6749,10783,5766,1649,14419
189329,328188,189718,181921,259102,96519,164013,168599,159887,134130,209892,146848,120718,104036,133444,174103,217084,277150,207364,125706,207812,209734,115951,122267,124975,96586,154428,185279,158435,260392,249138,228058,206684,140545,105914,106525,119897,134811,112750,92848,224213,121398,131448,153912,158664,124078,100576,242637,139373,112931,206033,134075,139169,182654,150455,334296,268787,300914,215971,213880,196817,86123,148598,138008,102848,190235,159675,159606,177224,135445,189952,113111,85785,74178,78346,89459,75949,113288,117356,183962,66155,86634,67612,143184,135726,93473,104436,127664,104950,181463,159620,116939,167148,134577,183134,160453,151956,158875,174406,142593,145153,174031,199266,171468,186141,132960,75043,139306,141031,194715,223066,196427,192999,174882,106649,171579,110881,194792,226755,239827,724071,541143,333577,203777,309451,225007,217484,272693,221497,275679,367286,255255,212443,227963,144729,197355,210712,316523,321035,210412,230699,215573,189173,106034,124434,112879,99862,173454,146132,161825,182458,295386,134274,241404,637729,482281,394255,273878,341162,297396,235692,452605,298081,152381,226340,170245,168713,124959,213114,335018,578179,217447,221924,214175,182590,198932,221750,222950,265654,316944,324753,327209,295823,212793,219208,177469,286365,295601,369514,327219,258273,462132,236935,378991,267047,165371,149291,300079,339990,283720,196262,192327,144513,186505,308490,159024,162116,121798,130516,115668,119380,186779,182551,130793,154934,95520,161348,192574,145644,354318,276089,187831,308314,314640,187033,264538,268940,249645,146272,244112,216083,125327,206797,139465,232975,146113,256209,220632,291980,289128,189165,254806,292896,388698,230430,172493,243873,246223,164088,202694,167758,245183,190287,152652,242181,405157,211305,83158,133626,186362,122034,280003,108260,194005,178599,127259,131349,159554,173001,155307,160613,172818,138290,169029,155073,109518,226096,139917,227023,144314,178454,132738,270983,121534,151959,201566,105055,141468,174760,123788,185941,173581,216284,193646,220627,217786,527369,468502,383431,231959,223583,402981,293222,318721,347063,237639,288460,328302,320125,259518,206966,158601,170021,160185,211518,170125,200414,181609,209957,325495,269439,184046,563817,357050,251489,263839,305866,341236,259052,212912,274979,248050,210312,230472,288422,329587,231738,232007,221919,204640,188219,384295,358848,301474,432689,379610,325774,554905,506398,340921,366172,407479,479339,420986,346033,470752,345419,290861,297663
96598,195202,130911,112698,151808,88630,133362,100482,66730,107626,117549,113507,37697,80023,86618,32806,55872,54266,110560,66824,47156,42983,59130,78911,94809,80746,38305,103680,161790,83244,291531,124435,81014,110604,70630,100719,142308,93141,88275,112674,136355,90594,78004,94292,60786,77065,80729,162635,105549,107284,141788,134481,103148,124243,132842,169188,138527,239199,126014,87343,116212,84590,60576,120516,70992,76886,137660,118759,137519,57013,73413,44281,75991,34200,71761,67139,68506,58902,69124,90005,72695,82556,99121,107393,61929,187970,60969,55551,49031,141941,103924,144080,206217,191773,280079,71162,150553,276020,116624,111666,93231,102298,104518,63943,65798,123765,35083,126210,129768,71753,146082,118159,117728,103948,155610,158393,221346,258001,173560,287756,128282,196482,292348,153451,140002,194742,199375,117913,142166,218041,216711,184774,122627,86251,75026,62829,61106,47464,51249,89527,109665,81165,158758,80647,58005,110932,109989,68877,115262,111087,155860,122765,67036,234677,418435,268878,109036,168482,335206,66704,126470,119402,81546,59995,65505,56849,36828,33743,155758,50572,114856,96442,61537,98820,98208,377132,248306,257275,255398,502005,253998,214137,304804,189318,119440,118951,146968,166871,127954,178949,145125,125239,185837,139454,137028,129464,117334,167560,158732,60558,93164,63349,87767,179391,72138,109065,64959,87084,69070,67878,79892,111545,87642,53961,65545,135951,132998,96054,108247,68109,86300,75958,73783,79176,73109,66662,103363,163979,98322,108349,50513,74037,70635,130557,80619,96790,182809,117448,162034,96776,136649,182721,175026,261857,181627,460197,89802,109782,115524,138348,133457,317706,76054,193251,130270,191100,189204,90683,125252,97052,143268,114345,64248,45574,44656,67072,119925,63208,42841,62368,77059,26113,78955,105140,265200,63314,145875,57669,64257,41090,69450,131290,132761,263793,132021,86018,211455,110262,83753,114060,85377,155795,59052,73967,63317,89273,102644,74383,76201,75609,92671,91779,125232,122210,178612,117819,209994,234497,288918,358319,217391,163291,207274,504966,98092,70662,78388,42392,81637,88330,109258,53480,132165,35212,113474,57432,111070,145822,89527,93856,82088,88440,69416,212156,70144,126785,79913,90388,83185,44286,104566,146719,86340,125546,114703,87110,68407,238538,260990,240201,165000,174529,87347,231235,121919,195707,200374,84853,176124
1214131,1138249,1696752,1647896,1681741,800888,1834012,1418567,1480470,976403,1184478,1438254,865636,862061,1240747,1232919,1200776,925187,1240626,1029797,1037132,1353135,1914784,1190315,977776,1070951,959498,912944,1073237,446449,1192016,1266119,1219881,916817,1017462,911808,1145627,916903,1024769,1908566,1276395,1225252,936519,888461,629967,1132596,1572516,3036782,2845987,1874559,2378983,1140410,1391927,1736103,1198648,1151236,1129112,2130210,1500835,1616610,1420575,1024973,977908,1142153,1247080,1550030,1134512,997689,1267018,1357895,1450437,1345492,1085891,518040,1108857,1194569,1162284,854428,1167849,1983944,1168020,1324583,1514657,882065,1082783,1233937,846333,1144854,884646,981970,1197287,958708,659863,554289,642543,649760,643565,561623,663261,684883,682166,559697,770939,732437,926725,1093932,283863,558576,940543,1150397,2827325,1635400,858785,1299895,1453679,914300,741910,621575,858227,1042634,990888,1016272,851811,739565,783403,1013033,699399,339602,1104288,1290275,1027942,1417782,829954,1031940,948462,1015407,1081241,1219744,814181,1010706,1229221,1238948,873333,880457,1052461,1113825,1486770,1206128,1232655,1443106,1243148,1212485,1273025,1371623,2165599,2376901,1451109,1924806,1860102,1210442,1039183,1459308,1040488,1372845,1364653,1083262,1487419,1141855,1067229,1786702,1841595,2377470,2532356,1472933,1763789,1110603,1604551,1526344,1116978,1315741,1218961,808100,995892,891580,1106870,1451542,1475087,1731445,1843315,1441525,2049346,1524849,1776967,1592622,1807953,1103645,1471809,1083908,1319764,949670,1045530,987003,1241462,1178323,1347847,1288043,1166354,877609,958314,860657,1189557,933533,938895,1338202,1136671,1602167,1236905,884811,1272353,1098351,1092356,1024099,874756,1025313,750255,709070,819837,649504,1190611,1045369,1333059,1293487,1864462,1270538,1306674,1201358,749323,903357,760756,722668,870674,772761,896063,916881,877217,1216605,761160,1085596,985874,1636914,708626,1012643,1065360,1080804,716973,1270603,576995,501788,847273,778824,886442,759658,903310,779942,796289,679216,765658,789572,2163689,843144,650466,2659423,1129372,975520,816300,939745,1132617,822885,738860,860470,462028,1585801,876531,779881,944788,1004776,1071472,1973229,703547,2575606,1353925,1632167,939456,744152,1004550,888102,1262261,1525897,1139209,1194252,1628004,1311105,1573286,918510,772088,894985,892608,2019306,641643,1662970,870331,1069043,1718698,848976,1680193,1663283,1393177,1203624,1371965,1132488,1005979,1713807,2055586,1238822,786922,1456436,1978793,2830852,1715590,1168194,1076250,855009,2120963,1132722,1077650,1824346,1948054,1874337,1421996,1239963,1539847,1703239,1372532,1259254,1779893,1050508,1066523,891664,931326,850936,1030943,1093571,1431571,1219676,1592596,1776230,1221726,602865,1042216
169226,155937,241739,219055,219632,134450,147059,196490,99522,124376,109162,103677,130481,117538,174383,131176,92248,92022,78432,119915,147168,107879,87832,101179,115627,123529,117302,82482,49502,704698,139698,117555,143661,122856,139974,101340,118875,176055,72639,93542,88759,94541,65097,80369,88046,65235,128985,157459,132225,121987,168161,152762,158888,122772,224453,219622,297575,829938,286293,159827,129346,92266,100032,134626,185595,149218,153978,104318,311107,229862,125630,153330,91630,216641,218657,167711,157098,227918,151327,101627,120250,108523,124138,134399,136933,126888,76147,70617,86291,131129,91572,154783,235980,71977,144272,205562,150069,100506,113184,115794,101317,115179,98876,135233,102485,103001,70912,89554,93558,213887,213626,221982,149041,144642,99080,161911,87199,120152,195656,203933,387899,670956,244205,178781,152291,100346,106784,124306,152913,123308,191800,238150,232626,364914,170647,198208,177781,122977,95802,109383,150180,178241,204238,188802,146271,133048,194913,161482,124197,148546,203076,293446,453825,265564,184788,371142,354576,292380,222937,195702,222534,190932,179516,295118,144277,151912,157926,106860,114739,106647,172785,211314,188475,312974,192263,181543,161140,181806,98456,133810,118996,187009,239963,244368,159247,146455,202966,269700,174662,173305,162216,159452,148146,141166,104728,82469,192751,194754,179760,264753,136263,118131,68295,113459,156941,161780,174232,197720,185838,170086,151331,74325,127060,221580,319659,185602,174876,141005,238491,210646,240145,105503,66575,123068,147616,59545,108152,85449,71141,100508,78704,133892,357178,267187,512169,205946,139158,138189,150706,143999,105132,100322,75746,201568,211462,385666,157742,145320,191877,115653,285502,171146,172334,146721,108670,197108,191936,100017,129984,93282,142901,151385,93563,88483,123725,82234,75134,103834,138430,120157,109826,74928,105607,88291,82840,90243,482191,193636,96873,131589,113888,129070,59963,133792,76030,66651,101087,63560,115656,75035,100161,164060,75149,118365,105106,89285,102452,102168,104372,193347,149195,297529,211198,126531,88154,120900,83083,123774,104031,166316,183407,176451,230401,506760,214349,217702,205988,148290,137407,238428,157871,344831,156919,238831,232537,131919,190357,237686,268920,157950,123002,151893,107026,164543,137958,222048,165985,284976,157405,176696,217750,289285,280809,149742,168170,155264,127321,290605,140327,154787,229836,224280,298018,145287,138852,172069,205345,130663,274116
18450,14318,13849,15161,16046,10087,13717,14106,21056,7640,14187,14130,20320,16522,17140,15628,11739,9725,22478,20852,14219,19950,11400,12808,31245,16615,21480,17344,11681,11186,12742,19569,30468,16869,13080,18225,18250,27895,22874,10421,11335,24118,30673,29728,16472,8117,14073,16578,6146,13682,13372,9090,18530,9461,8632,18670,13394,56134,12723,9474,13483,16340,16996,7013,26013,39672,13598,17627,16609,17771,15814,25295,18944,8767,16730,19777,11433,14637,13305,6014,17360,11494,42463,13463,26329,11686,11625,15981,18850,22618,19347,20714,10201,10765,18553,13480,20547,12305,14836,15767,35121,21259,14694,16226,13210,14926,4271,12159,18443,26576,22998,15759,12926,22002,15912,17421,11399,10562,9636,21647,16271,76917,24262,13958,15904,8260,8720,7430,5010,8767,18267,18532,15860,31326,23777,11238,7058,15402,17927,10322,16978,14725,10359,16576,12319,6882,15760,10439,10295,11562,9340,12729,12194,10701,23840,23739,36048,23730,22728,20292,16694,21632,10185,17193,27438,18534,15847,9404,9518,12906,28202,11746,8474,12423,11384,9745,8701,11726,11310,14568,23592,11339,36570,13564,10047,7191,15788,27759,32264,12092,24193,90923,34064,26997,14382,12919,15984,18816,12668,12475,5705,8446,11411,8762,6753,11424,15372,6651,12520,13798,11131,14658,43509,23394,10383,18643,12361,9474,14816,11647,9606,9198,9411,12626,13343,15140,15570,13908,9139,10171,9228,9888,15506,23571,25772,14244,16220,16924,29162,25186,18808,36119,18527,21391,24332,58996,35095,27517,22604,27678,178339,35271,22140,22581,17698,45496,20401,12814,27710,24931,24498,30469,37596,29574,50696,11907,29664,18579,21192,41304,14753,35020,26358,23954,27219,18177,50590,14812,32987,12902,16750,27227,9960,11762,5056,11160,43155,14897,7688,21555,4515,10316,9267,7019,10541,9333,29308,8276,20160,12899,15564,16874,6493,11002,12781,36716,21528,18182,27310,18327,17255,12992,14948,65676,15928,24233,15432,25646,17329,35016,17905,8012,16648,10326,20273,20352,14883,16259,13887,25342,14799,15463,17659,37043,13001,15536,37674,35254,18316,19520,19820,26878,12198,16555,7165,8709,10116,4935,7083,14042,13907,10174,13516,14715,5957,13500,6925,4887,9092
